userId,itemId
7373,7319
7373,5671
7373,3957
7373,5793
7373,4878
7373,9242
7373,7468
7373,270
7373,2296
7373,5844
7373,485
7373,5852
7373,1832
7373,4820
7373,10150
7373,238
7373,8331
7373,3951
7373,6824
7373,5623
7373,9445
7373,1364
7373,2646
7373,5839
7373,1545
7373,1449
7373,11955
7373,85
7373,153
7373,11244
7373,3960
7373,6502
7373,5835
7373,12176
7373,10324
7373,2193
7373,124
7373,2793
7373,5677
7373,1737
7373,5769
7373,1858
7373,2070
7373,3472
7373,3645
7374,1479
7374,4830
7374,980
7374,5367
7374,11731
7374,4702
7374,4012
7374,9765
7374,3298
7374,2942
7374,10940
7374,5147
7375,8928
7375,11726
7375,7897
7375,6187
7375,9270
7375,8739
7375,5046
7375,5397
7375,10299
7375,3041
7375,5297
7376,462
7376,4674
7376,8588
7376,758
7376,1711
7376,3672
7376,452
7376,6197
7377,12596
7377,1729
7377,12885
7377,1005
7377,8003
7377,3271
7377,3522
7377,12534
7377,6876
7377,7446
7377,163
7377,10116
7377,8987
7377,9959
7378,3957
7378,6164
7378,12097
7378,5593
7378,9157
7378,1857
7378,1209
7378,7070
7378,1870
7378,1520
7378,2734
7378,6624
7378,2927
7378,3588
7378,5994
7378,4114
7378,3637
7378,6592
7378,1536
7378,6858
7378,2981
7378,1211
7378,1858
7378,1360
7378,12412
7378,8850
7378,2736
7378,8229
7379,10461
7379,2972
7379,495
7379,6762
7379,2390
7379,10159
7379,5267
7379,1956
7379,9665
7379,8506
7379,10475
7379,1699
7379,1474
7379,10462
7379,1599
7379,10206
7379,154
7379,2369
7379,10847
7380,2650
7380,2197
7380,6731
7380,262
7380,2646
7380,404
7380,5848
7380,2645
7380,2602
7380,10295
7380,472
7380,10769
7380,131
7380,395
7381,11038
7381,2495
7381,5484
7381,825
7381,11039
7381,8938
7381,827
7381,9246
7382,7736
7382,11993
7382,2754
7382,6281
7382,12739
7382,11168
7382,4725
7382,6435
7382,10100
7382,8003
7382,9054
7382,9037
7382,11438
7382,1179
7383,9113
7383,6731
7383,11524
7383,362
7383,2639
7383,5668
7383,7258
7383,8105
7383,7103
7384,12781
7384,6731
7384,9019
7384,1346
7384,3231
7384,82
7384,6335
7384,383
7384,10888
7384,5603
7385,269
7385,11402
7385,2710
7385,7621
7385,1246
7385,82
7385,1679
7385,3650
7386,5157
7386,5190
7386,12155
7386,11049
7386,9866
7386,11989
7386,12233
7386,5619
7386,5147
7386,2349
7386,8978
7386,3753
7386,10593
7387,12845
7387,716
7387,822
7387,3755
7387,6419
7387,6200
7387,573
7387,624
7387,697
7388,7540
7388,2347
7388,12821
7388,11287
7388,1580
7388,2413
7388,11436
7388,7438
7388,6178
7388,12625
7388,7743
7388,11599
7388,5235
7388,12317
7388,9894
7388,10812
7388,10993
7388,315
7388,6997
7388,7806
7389,9224
7389,8574
7389,2220
7389,3372
7389,3547
7389,8981
7389,11645
7389,12273
7390,12700
7390,5573
7390,11312
7390,5692
7390,9096
7390,11824
7390,5702
7390,11066
7390,12642
7390,11609
7390,6014
7390,11255
7390,5703
7390,1072
7390,9613
7390,3884
7390,6139
7390,12248
7390,8662
7390,6046
7390,8783
7390,3874
7390,4574
7390,5213
7390,6800
7390,9927
7390,1906
7391,501
7391,2358
7391,2110
7391,172
7391,2507
7391,1937
7391,211
7391,9772
7391,2390
7391,1946
7391,1955
7391,1945
7391,208
7391,2509
7391,3324
7391,3495
7391,2137
7391,206
7391,3306
7391,7283
7391,197
7391,2386
7391,7695
7391,1504
7391,8512
7391,500
7391,9664
7391,9669
7391,2037
7391,2667
7391,8130
7391,3321
7391,3500
7391,2124
7392,3061
7392,1574
7392,1580
7392,10742
7392,10128
7392,5716
7392,12367
7392,2411
7392,8932
7393,1940
7393,5452
7393,12309
7393,184
7393,7886
7393,10467
7393,1484
7393,10155
7393,1954
7393,6916
7393,7564
7393,2332
7393,4509
7393,2137
7393,12417
7393,204
7393,1323
7393,9842
7393,1470
7393,2510
7393,7283
7393,2386
7393,7695
7393,1477
7393,6669
7393,7529
7393,1585
7393,2939
7393,5303
7393,1735
7393,498
7393,8327
7393,12013
7393,9701
7393,977
7393,979
7393,2370
7393,12846
7394,10193
7394,7742
7394,2178
7394,1305
7394,8967
7394,6912
7394,4706
7394,6502
7394,4060
7394,9974
7395,3045
7395,17
7395,6246
7395,1
7395,3052
7395,4197
7395,12382
7395,11575
7395,61
7395,10180
7395,4230
7395,4307
7395,4276
7395,986
7396,4061
7396,6681
7396,1753
7396,1394
7396,7311
7396,4091
7396,524
7396,6399
7396,3470
7396,10146
7396,11794
7397,189
7397,152
7397,10226
7397,2381
7397,974
7397,3871
7397,2789
7397,8716
7397,2520
7397,184
7397,1932
7397,5553
7397,2952
7397,5549
7397,1955
7397,8801
7397,1485
7397,2516
7397,1945
7397,1509
7397,1494
7397,1927
7397,975
7397,3300
7397,4685
7397,2949
7397,8543
7397,1503
7397,2995
7397,6971
7397,2941
7397,7997
7397,997
7397,191
7397,5308
7397,3307
7397,206
7397,972
7397,1330
7397,4081
7397,1589
7397,9134
7397,1741
7397,4552
7397,197
7397,5453
7397,5242
7397,2367
7397,1504
7397,6669
7397,180
7397,1502
7397,1950
7397,8515
7397,1599
7397,193
7397,2322
7397,497
7397,179
7397,8512
7397,612
7397,7592
7397,2938
7397,500
7397,2365
7397,177
7397,678
7397,8508
7397,12881
7397,5266
7397,1467
7398,3559
7398,2199
7398,9073
7398,4722
7398,4783
7398,6781
7398,3117
7398,11673
7398,6281
7398,3115
7398,4787
7398,1048
7398,8519
7398,3290
7398,11828
7398,11474
7398,7660
7398,9939
7398,3286
7398,12228
7398,5045
7398,12223
7398,3509
7398,8854
7398,11293
7398,5369
7398,10068
7398,3366
7398,12527
7398,1031
7398,3292
7398,1022
7398,12333
7398,4784
7398,3575
7398,1047
7398,10098
7398,1029
7398,7906
7398,11398
7398,4908
7398,6784
7398,4014
7398,5291
7398,3351
7398,12222
7398,1276
7398,9604
7398,9661
7398,11599
7398,9334
7398,2313
7398,9238
7398,1012
7398,3520
7398,3569
7398,3566
7398,5039
7398,343
7398,9852
7399,3916
7399,1903
7399,6807
7399,11668
7399,9390
7399,10721
7399,12061
7399,1795
7399,1424
7399,6046
7399,6131
7399,5896
7399,5904
7399,12396
7400,1889
7400,6878
7400,1196
7400,6839
7400,11245
7400,5443
7400,2737
7400,1359
7400,3342
7400,2702
7400,5918
7400,7078
7400,7069
7400,6593
7400,5349
7400,6165
7401,12345
7401,1639
7401,8696
7401,1425
7401,11259
7401,6462
7401,3083
7401,11343
7402,1848
7402,2733
7402,3942
7402,2916
7402,2107
7402,7071
7402,1196
7402,217
7402,2901
7402,10413
7402,5529
7402,3609
7402,2924
7402,5593
7402,5757
7402,2101
7402,5196
7402,2063
7402,4476
7402,1338
7402,2228
7402,5110
7402,1870
7402,2681
7402,5758
7402,5523
7402,7426
7402,11452
7402,3602
7402,1694
7402,3960
7402,5336
7402,9146
7402,1523
7402,1693
7402,9196
7402,3338
7402,6442
7402,1869
7402,10393
7402,11875
7402,2227
7402,1558
7402,8229
7402,7977
7402,6869
7403,1608
7403,1008
7403,10672
7403,5221
7403,9934
7403,4730
7403,7390
7403,9282
7403,7405
7403,10235
7403,12344
7403,7105
7403,11731
7403,12402
7403,12322
7403,10309
7403,7869
7403,7133
7403,12561
7403,3554
7403,4800
7403,1572
7403,3933
7403,1029
7403,6185
7403,5356
7403,7582
7403,10604
7403,9964
7403,2859
7403,9888
7403,11878
7403,9399
7403,7894
7403,9986
7403,5558
7403,7664
7403,4708
7403,11050
7403,11698
7403,4019
7404,12135
7404,7778
7404,5780
7404,4831
7404,9602
7404,7614
7404,4907
7404,11288
7404,11462
7404,5227
7404,321
7404,4569
7405,1167
7405,5592
7405,6802
7405,9389
7405,6486
7405,5695
7405,4577
7405,11170
7405,8309
7406,4418
7406,12372
7406,5089
7406,5001
7406,4120
7406,3157
7406,7770
7406,2816
7406,1882
7406,1212
7406,9660
7407,1479
7407,2136
7407,2662
7407,2110
7407,4085
7407,4515
7407,12744
7407,1490
7407,2522
7407,4514
7407,10208
7407,1475
7407,3324
7407,5324
7407,1511
7407,2364
7407,2042
7407,3809
7407,8327
7407,9127
7408,5544
7408,860
7408,619
7408,9034
7408,552
7408,542
7408,2176
7408,867
7408,650
7408,615
7408,7501
7408,9100
7408,937
7408,813
7408,696
7408,782
7408,545
7408,2762
7408,607
7408,2492
7408,11664
7408,9396
7408,6786
7408,645
7408,3294
7408,745
7408,7005
7408,679
7408,585
7409,2102
7409,1695
7409,2674
7409,1208
7409,3200
7409,3203
7409,1867
7409,3076
7409,1339
7409,3589
7409,11784
7409,4476
7409,3737
7409,226
7409,1059
7409,2922
7409,4115
7409,3202
7409,1200
7409,3199
7409,1558
7409,1517
7409,215
7409,3337
7409,6273
7409,3196
7409,4474
7409,5342
7410,12482
7410,4812
7410,9736
7410,2415
7410,4700
7410,2320
7410,11689
7410,2258
7410,5711
7410,11021
7410,1814
7410,319
7410,954
7410,11217
7410,2417
7410,8745
7410,11551
7410,11555
7410,4798
7410,11086
7410,11050
7410,11506
7410,1368
7410,9849
7410,5717
7411,6754
7411,868
7411,7517
7411,12298
7411,10289
7411,7301
7411,10957
7411,5180
7411,12680
7411,1277
7411,639
7411,7498
7411,5183
7412,6602
7412,3340
7412,7413
7412,3963
7412,3345
7412,1687
7412,7312
7412,3960
7412,4052
7412,5054
7412,4690
7412,11328
7413,3863
7413,2113
7413,4083
7413,12410
7413,5267
7413,9125
7413,2332
7413,2387
7413,8796
7413,6016
7413,3497
7413,2365
7413,5454
7413,3500
7413,998
7413,6386
7414,2091
7414,485
7414,2224
7414,2815
7414,1878
7414,2678
7414,4103
7414,7312
7414,5688
7414,6647
7414,5007
7414,9906
7415,1336
7415,5686
7415,5097
7415,6581
7415,5117
7415,492
7415,7148
7415,1777
7416,1692
7416,5517
7416,4486
7416,2824
7416,1857
7416,2814
7416,433
7416,1871
7417,1889
7417,7553
7417,2833
7417,3211
7417,6210
7417,3733
7417,4079
7417,3609
7417,1358
7417,5089
7417,1352
7417,2057
7417,7691
7417,493
7417,4125
7417,4481
7417,3206
7417,4391
7417,4115
7417,3157
7417,4422
7417,8257
7417,3198
7417,5054
7417,2229
7417,1875
7417,3341
7417,433
7418,1872
7418,7084
7418,4126
7418,11705
7418,1857
7418,5112
7418,7315
7418,410
7418,215
7418,8655
7418,6819
7418,9699
7418,2832
7419,4159
7419,40
7419,3966
7419,4177
7419,3437
7419,4252
7419,6302
7419,8474
7419,8870
7419,4290
7419,4280
7419,4277
7419,8192
7419,8400
7419,24
7419,4181
7419,3047
7419,45
7419,3991
7419,991
7419,3052
7419,10271
7419,4302
7419,4197
7419,3015
7419,10101
7419,4377
7419,37
7419,10260
7419,4295
7419,8420
7419,3057
7419,60
7419,3417
7419,49
7419,6725
7419,3989
7419,6263
7419,4169
7419,21
7419,6724
7419,73
7419,3452
7419,4337
7419,4359
7419,4165
7419,78
7419,10242
7419,982
7419,4164
7419,11621
7419,4173
7419,8387
7419,5
7419,4196
7419,10
7419,3414
7419,4207
7419,3480
7419,3418
7419,11697
7419,8880
7419,4255
7419,4296
7419,3048
7419,3448
7419,4227
7419,3969
7419,3438
7419,4306
7419,4307
7419,4350
7420,4882
7420,1751
7420,270
7420,1779
7420,130
7420,10150
7420,261
7420,9436
7420,479
7420,1838
7420,126
7420,82
7420,1988
7421,1847
7421,4436
7421,8064
7421,1358
7421,3346
7421,3737
7421,5942
7421,7692
7421,11289
7421,3730
7421,1193
7421,1875
7421,961
7421,9587
7421,10420
7421,7776
7421,1873
7422,5982
7422,4783
7422,11077
7422,9939
7422,3369
7422,7581
7422,291
7422,9369
7423,922
7423,2959
7423,4716
7423,8588
7423,2161
7423,3118
7423,1284
7423,9031
7424,2051
7424,1350
7424,2274
7424,7407
7424,2071
7424,6839
7424,5005
7424,9588
7424,1689
7424,1080
7424,7092
7424,1857
7424,3642
7424,9526
7424,5228
7424,4114
7424,6639
7425,1946
7425,3322
7425,2115
7425,7207
7425,1331
7425,1504
7425,5926
7425,10667
7425,3498
7425,2530
7425,5928
7426,213
7426,4433
7426,8104
7426,1087
7426,4105
7426,2824
7426,2702
7426,1536
7427,1409
7427,7468
7427,4077
7427,9243
7427,3667
7427,3470
7427,5653
7427,11423
7428,6774
7428,3534
7428,3285
7428,3191
7428,2293
7428,7332
7428,6829
7428,1048
7428,12900
7428,1779
7428,12478
7428,3398
7428,9939
7428,4725
7428,8578
7428,5045
7428,12046
7428,11083
7428,165
7428,12527
7428,4631
7428,11358
7428,12038
7428,85
7428,6318
7428,295
7428,7190
7428,12576
7428,12649
7428,2752
7428,12070
7428,2862
7429,205
7429,3384
7429,12683
7429,1735
7429,3329
7429,10212
7429,2124
7429,10181
7430,8056
7430,4858
7430,1779
7430,3694
7430,7950
7430,475
7430,474
7430,5837
7430,10151
7431,1184
7431,7332
7431,9228
7431,12258
7431,11294
7431,7133
7431,10027
7431,12547
7431,12866
7431,7123
7431,8853
7431,8621
7432,6254
7432,6830
7432,6400
7432,2559
7432,1754
7432,10626
7432,8921
7432,8264
7433,12115
7433,6767
7433,11175
7433,2312
7433,2200
7433,11802
7433,4693
7433,8040
7434,5573
7434,1148
7434,5874
7434,5216
7434,9628
7434,4399
7434,11609
7434,1908
7434,11138
7434,2019
7434,12507
7434,1153
7434,3000
7434,6980
7434,10135
7434,8118
7434,3886
7434,5442
7434,9294
7434,5498
7434,10732
7434,1095
7434,10737
7434,6322
7434,4395
7434,11815
7434,2999
7435,6908
7435,7781
7435,1014
7435,11543
7435,328
7435,9269
7435,9248
7435,953
7435,11250
7435,4832
7435,11862
7435,2216
7435,4760
7436,2674
7436,5101
7436,2684
7436,485
7436,8014
7436,1527
7436,1079
7436,493
7436,6854
7436,2226
7436,5030
7436,2927
7436,5228
7436,2221
7436,6590
7436,6272
7437,604
7437,742
7437,9397
7437,7517
7437,5170
7437,10380
7437,454
7437,4955
7437,2571
7437,12188
7437,10374
7437,12426
7437,7028
7437,12503
7437,640
7437,9106
7437,5164
7437,8307
7437,7037
7438,552
7438,12566
7438,6537
7438,765
7438,741
7438,3642
7438,6349
7438,851
7438,7484
7438,807
7438,2768
7438,4060
7439,9768
7439,3733
7439,11263
7439,4689
7439,4486
7439,2824
7439,1079
7439,5024
7439,7083
7439,11922
7440,7725
7440,1565
7440,12221
7440,6438
7440,7819
7440,5850
7440,8311
7440,11772
7440,12026
7440,7262
7440,8915
7440,10871
7440,11151
7440,1649
7440,9699
7440,12804
7440,11908
7440,3651
7440,524
7440,4659
7440,7824
7440,6793
7440,8909
7440,11490
7440,7051
7440,528
7440,4096
7440,8058
7440,5726
7440,11794
7440,12618
7440,5234
7441,3811
7441,3304
7441,2516
7441,4845
7441,9862
7441,7283
7441,4416
7441,3810
7442,10927
7442,292
7442,11473
7442,1048
7442,2402
7442,10598
7442,7760
7442,3261
7442,6656
7442,7107
7442,2397
7442,7636
7443,948
7443,7405
7443,956
7443,8576
7443,9992
7443,951
7443,7794
7443,1382
7443,9998
7443,12182
7443,10444
7444,5544
7444,10315
7444,11487
7444,3270
7444,3538
7444,7615
7444,11804
7444,12876
7444,2247
7444,5985
7444,1251
7445,420
7445,1836
7445,10657
7445,4846
7445,85
7445,82
7445,3385
7445,12010
7446,4071
7446,10476
7446,5719
7446,1779
7446,5737
7446,254
7446,130
7446,3846
7446,11183
7446,8331
7446,248
7446,3384
7446,1449
7446,85
7446,12439
7446,8320
7446,3685
7446,8312
7446,145
7446,5838
7446,12141
7446,124
7446,410
7446,3126
7446,2581
7446,2621
7446,2608
7446,259
7446,6821
7447,278
7447,1695
7447,6267
7447,6456
7447,2908
7447,4109
7447,4098
7447,217
7447,2811
7447,5340
7447,6789
7447,6730
7447,12163
7447,9857
7447,1867
7447,1077
7447,2737
7447,485
7447,4155
7447,3342
7447,2235
7447,9581
7447,5527
7447,10904
7447,3401
7447,3611
7447,1854
7447,2228
7447,12550
7447,1059
7447,7766
7447,9884
7447,214
7447,4451
7447,6855
7447,4493
7447,11897
7447,3963
7447,2069
7447,9838
7447,4391
7447,4686
7447,3486
7447,7373
7447,4688
7447,8647
7447,3210
7447,1523
7447,1342
7447,6442
7447,8314
7447,9168
7447,5123
7447,1983
7447,9561
7447,1210
7447,6212
7447,9703
7447,1855
7447,6619
7447,4691
7447,1083
7448,1208
7448,1196
7448,6730
7448,6849
7448,2140
7448,2224
7448,725
7448,2235
7448,3959
7448,650
7448,3939
7448,3737
7448,6912
7448,2096
7448,1687
7448,12350
7448,3736
7448,431
7448,2763
7448,445
7448,5535
7448,12836
7448,1515
7448,10793
7448,680
7448,1528
7448,1206
7448,1271
7448,438
7449,11246
7449,7390
7449,8620
7449,7392
7449,7109
7449,12322
7449,10027
7449,7126
7449,11612
7449,6284
7450,152
7450,2518
7450,2993
7450,2516
7450,7992
7450,2327
7450,7983
7450,1952
7450,3330
7450,1331
7450,3499
7450,500
7451,4971
7451,9373
7451,7149
7451,2618
7451,3381
7451,374
7451,7355
7451,7051
7452,1889
7452,1350
7452,439
7452,3200
7452,217
7452,9529
7452,6210
7452,5019
7452,5519
7452,1339
7452,3955
7452,4654
7452,2815
7452,7689
7452,1352
7452,2702
7452,220
7452,481
7452,2681
7452,2096
7452,964
7452,109
7452,9685
7452,3338
7452,1858
7452,1060
7452,9542
7452,1871
7452,1536
7453,4072
7453,2857
7453,393
7453,2855
7453,8057
7453,9373
7453,1239
7453,4660
7453,8915
7453,10925
7454,1479
7454,152
7454,2108
7454,11920
7454,2952
7454,1485
7454,11264
7454,8806
7454,4845
7454,2119
7454,2332
7454,1741
7454,2383
7454,3319
7454,2111
7454,1488
7454,9133
7454,2037
7454,2117
7454,6969
7454,7570
7454,2369
7455,981
7455,4245
7455,3439
7455,3047
7455,7756
7455,8450
7455,8433
7455,4335
7455,982
7455,3046
7455,5965
7455,3054
7455,4374
7455,3480
7456,3078
7456,2741
7456,485
7456,1352
7456,4120
7456,492
7456,1193
7456,6066
7456,2903
7456,486
7456,12837
7457,9785
7457,8455
7457,4250
7457,3047
7457,4367
7457,4168
7457,54
7457,11831
7458,4411
7458,2360
7458,2546
7458,4086
7458,1952
7458,206
7458,810
7458,9918
7458,3501
7458,851
7458,901
7458,667
7458,502
7458,2330
7458,146
7458,612
7458,9730
7459,1600
7459,2116
7459,208
7459,1503
7459,4405
7459,2668
7459,2941
7459,191
7459,192
7459,1465
7459,11628
7459,11273
7459,4744
7460,4882
7460,2712
7460,10173
7460,6735
7460,3129
7460,7264
7460,1979
7460,2194
7460,3124
7460,2723
7460,3154
7460,7322
7460,361
7460,1546
7460,2553
7460,4896
7460,5857
7461,1013
7461,9741
7461,5989
7461,3550
7461,6784
7461,5040
7461,2757
7461,2751
7461,10298
7461,11538
7461,2438
7461,10090
7462,3200
7462,2093
7462,9491
7462,2743
7462,2695
7462,1352
7462,3737
7462,220
7462,4739
7462,1849
7462,4481
7462,4391
7462,7425
7462,9823
7462,4114
7462,3637
7462,2056
7462,6162
7462,5595
7462,1060
7462,3718
7463,4731
7463,10216
7463,11140
7463,2997
7463,6080
7463,10989
7463,3923
7463,10161
7463,11916
7463,12485
7464,1785
7464,8297
7464,3788
7464,100
7464,3162
7464,7823
7464,94
7464,11117
7464,11120
7464,371
7464,7819
7464,4613
7464,130
7464,1832
7464,4820
7464,5417
7464,2690
7464,10423
7464,7825
7464,9445
7464,10306
7464,4828
7464,2727
7464,3384
7464,3160
7464,1246
7464,1243
7464,370
7464,2709
7464,1789
7464,5416
7464,4919
7464,4978
7464,6318
7464,82
7464,3841
7464,87
7464,3505
7464,7099
7464,2723
7464,1564
7464,10291
7464,4821
7464,1438
7465,3656
7465,84
7465,143
7465,127
7465,4613
7465,5852
7465,6950
7465,5833
7465,2645
7465,2617
7465,5273
7465,4635
7465,12066
7465,7291
7465,5846
7465,257
7465,2619
7465,2193
7466,3121
7466,3218
7466,375
7466,6457
7466,3656
7466,8091
7466,2712
7466,2600
7466,6830
7466,143
7466,9437
7466,9082
7466,11117
7466,134
7466,254
7466,4892
7466,7920
7466,261
7466,5133
7466,5845
7466,4641
7466,7346
7466,1752
7466,2646
7466,4898
7466,7947
7466,2603
7466,7465
7466,9863
7466,5741
7466,3220
7466,3124
7466,2723
7466,253
7466,1988
7466,8910
7466,11516
7466,7828
7466,11521
7466,3381
7466,9817
7466,2592
7466,235
7466,2604
7466,4637
7466,145
7466,2552
7466,7290
7466,1445
7466,1437
7466,5677
7466,6678
7466,12754
7466,7987
7466,12506
7466,12529
7466,7917
7466,7053
7466,7058
7466,4457
7466,5770
7467,8015
7467,912
7467,5763
7467,2761
7467,558
7467,11662
7467,6536
7467,2031
7467,667
7467,7521
7467,6955
7467,11125
7467,12369
7467,6953
7467,6956
7467,585
7468,4882
7468,7317
7468,2613
7468,5591
7468,9113
7468,10648
7468,2548
7468,136
7468,4077
7468,8336
7468,9015
7468,7264
7468,12824
7468,5816
7468,11375
7468,104
7468,7322
7468,145
7468,3918
7468,369
7468,1546
7468,7374
7468,533
7468,1543
7468,3240
7469,10509
7469,8147
7469,9046
7469,7745
7469,1252
7469,4011
7469,4570
7469,3753
7470,6813
7470,12731
7470,11520
7470,270
7470,2721
7470,3846
7470,1687
7470,4029
7470,8027
7470,5140
7470,2715
7470,91
7470,3786
7471,152
7471,1326
7471,3688
7471,184
7471,8806
7471,2995
7471,2327
7471,1699
7471,2386
7472,4396
7472,7410
7472,8502
7472,11646
7472,10350
7472,7384
7472,8373
7472,5895
7473,2178
7473,5786
7473,12447
7473,12600
7473,7227
7473,9888
7473,595
7473,8207
7474,217
7474,9883
7474,3336
7474,4419
7474,277
7474,2062
7474,7094
7474,2057
7474,6089
7474,2927
7474,5228
7474,2899
7474,6429
7474,5507
7474,4423
7474,3337
7474,1690
7474,1654
7474,1351
7474,5197
7475,10385
7475,1874
7475,284
7475,4483
7475,1527
7475,963
7475,9163
7475,1202
7475,12616
7476,10555
7476,1698
7476,10127
7476,2131
7476,4086
7476,6553
7476,6094
7476,3735
7476,1474
7476,2938
7476,2659
7476,1716
7477,2896
7477,2071
7477,12299
7477,226
7477,1885
7477,6590
7477,968
7477,4463
7478,3875
7478,5702
7478,11609
7478,11255
7478,3635
7478,1099
7478,8096
7478,6929
7478,12831
7479,1556
7479,2146
7479,12821
7479,7398
7479,3702
7479,8633
7479,8602
7479,951
7479,8670
7480,2779
7480,3789
7480,3155
7480,1846
7480,2293
7480,8349
7480,3162
7480,2726
7480,7341
7480,2713
7480,4865
7480,3771
7480,4826
7480,3772
7480,1661
7480,12404
7480,9414
7480,1235
7480,8482
7480,233
7480,9707
7480,1337
7480,2646
7480,7359
7480,3384
7480,11321
7480,1239
7480,10325
7480,2602
7480,1783
7480,9442
7480,158
7480,3504
7480,1988
7480,9368
7480,1436
7480,1233
7480,377
7480,241
7480,4457
7480,526
7480,5653
7481,4541
7481,2933
7481,4626
7481,6105
7481,2453
7481,11945
7481,3712
7481,8291
7481,2285
7481,12392
7481,2486
7481,9642
7482,688
7482,10449
7482,1709
7482,11783
7482,659
7482,1015
7482,725
7482,5182
7482,11534
7482,7301
7482,4955
7482,11493
7482,10957
7482,852
7482,758
7482,1710
7482,3672
7482,7019
7482,10123
7482,6421
7482,7478
7482,3294
7482,8207
7483,8738
7483,7540
7483,7781
7483,9724
7483,12278
7483,11436
7483,5619
7483,4570
7483,10977
7483,8664
7483,2315
7483,11104
7483,9490
7484,1847
7484,3863
7484,1848
7484,2223
7484,1468
7484,6850
7484,6596
7484,491
7484,1350
7484,2697
7484,1208
7484,172
7484,4109
7484,2232
7484,9185
7484,1866
7484,11508
7484,1196
7484,3200
7484,217
7484,3761
7484,11245
7484,5519
7484,3076
7484,6410
7484,6445
7484,1339
7484,3945
7484,8244
7484,485
7484,1194
7484,8601
7484,3944
7484,5253
7484,2235
7484,10171
7484,277
7484,2815
7484,5251
7484,3343
7484,1357
7484,12374
7484,1352
7484,8350
7484,4051
7484,2696
7484,5097
7484,2228
7484,3737
7484,1209
7484,6581
7484,4053
7484,6034
7484,220
7484,9659
7484,10169
7484,3642
7484,1885
7484,5523
7484,7426
7484,10421
7484,7430
7484,1353
7484,7255
7484,5948
7484,9598
7484,9197
7484,2096
7484,4391
7484,5494
7484,5969
7484,3602
7484,4115
7484,6863
7484,9524
7484,4110
7484,7767
7484,11912
7484,6565
7484,4686
7484,4653
7484,6642
7484,9856
7484,11456
7484,442
7484,3205
7484,12836
7484,1523
7484,5335
7484,4052
7484,1060
7484,4117
7484,1515
7484,7414
7484,1536
7484,4425
7484,215
7484,11872
7484,3941
7484,8655
7484,2786
7484,2056
7484,3338
7484,283
7484,11614
7484,961
7484,1360
7484,11763
7484,5461
7484,3952
7484,11857
7484,1587
7484,1356
7484,6858
7484,2918
7484,6443
7484,3488
7484,7252
7484,11328
7484,7075
7484,5082
7484,5000
7484,1873
7484,10076
7484,4474
7484,1351
7484,2707
7484,3610
7484,3747
7484,1693
7484,2832
7484,2076
7484,1858
7484,5102
7484,5054
7484,3947
7484,1882
7484,1855
7484,7563
7485,5815
7485,2646
7485,370
7485,11908
7485,108
7485,7333
7485,3135
7485,1666
7486,5810
7486,7319
7486,7858
7486,7916
7486,3697
7486,1548
7486,4077
7486,9019
7486,1559
7486,7467
7486,10138
7486,397
7486,1393
7486,2636
7486,10060
7486,11738
7486,1777
7486,377
7486,2640
7486,5866
7486,5735
7486,1756
7486,5846
7486,3679
7487,4161
7487,3029
7487,9758
7487,3464
7487,3446
7487,10256
7487,8886
7487,6263
7487,4297
7487,8876
7487,10103
7487,4285
7487,3024
7488,161
7488,3032
7488,7895
7488,11975
7488,10776
7488,11778
7488,11691
7488,8675
7489,11140
7489,8791
7489,11649
7489,1195
7489,513
7489,11608
7489,8844
7489,3877
7490,107
7490,12251
7490,7858
7490,136
7490,1337
7490,2780
7490,1246
7490,4978
7490,1393
7490,5678
7490,11556
7490,521
7490,4635
7490,9433
7490,396
7490,5866
7490,11994
7490,1660
7490,1681
7490,12492
7490,4855
7490,86
7490,5202
7490,11157
7490,3132
7491,3795
7491,1097
7491,6004
7491,3916
7491,6691
7491,8504
7491,3881
7491,8842
7491,11303
7492,3638
7492,8865
7492,2702
7492,5001
7492,6415
7492,3339
7492,1875
7492,2736
7492,2907
7493,175
7493,1927
7493,2950
7493,205
7493,11604
7493,1952
7493,183
7493,5126
7494,6108
7494,4627
7494,4545
7494,4136
7494,4629
7494,4626
7494,1717
7494,3735
7494,2453
7494,3577
7494,3713
7494,1714
7494,1716
7494,1723
7494,6111
7494,6517
7494,2484
7494,6376
7494,4625
7494,3714
7495,3875
7495,11112
7495,1383
7495,10368
7495,1126
7495,1075
7495,4520
7495,6929
7495,4579
7495,11825
7495,4036
7496,12879
7496,4662
7496,4664
7496,2726
7496,7100
7496,3840
7496,12732
7496,7213
7496,3772
7496,11118
7496,261
7496,9348
7496,11115
7496,96
7496,3780
7496,12858
7496,11560
7496,5833
7496,3833
7496,3167
7496,1780
7496,2715
7496,7156
7496,8145
7496,4147
7497,12823
7497,1450
7497,12887
7497,9303
7497,103
7497,10700
7497,12191
7497,8493
7498,6255
7498,10200
7498,10750
7498,2854
7498,11234
7498,4906
7498,3133
7498,9205
7498,400
7498,4637
7498,7731
7498,6405
7499,4797
7499,2439
7499,9831
7499,466
7499,7130
7499,7584
7499,6502
7499,4695
7499,1248
7499,2471
7500,686
7500,751
7500,10805
7500,8190
7500,12655
7500,738
7500,5643
7500,7114
7500,3616
7500,625
7500,920
7500,11431
7500,639
7501,1350
7501,10381
7501,3343
7501,9000
7501,2228
7501,4650
7501,3213
7501,4115
7501,1693
7501,1355
7502,4796
7502,10037
7502,4911
7502,2807
7502,2849
7502,12258
7502,7127
